Date,Open,High,Low,Close,Adj Close,Volume
2020-06-12,204.589996,204.880005,198.309998,201.940002,191.891251,1711900
2020-06-15,198.330002,204.509995,197.259995,203.240005,193.126556,2142100
2020-06-16,208.119995,209.679993,204.630005,208.279999,197.915756,1878100
2020-06-17,210.080002,210.279999,206.839996,207.479996,197.155563,1577400
2020-06-18,208.970001,210.199997,207.000000,208.160004,197.801727,1563800
2020-06-19,211.720001,211.750000,205.270004,208.050003,197.697205,4635000
2020-06-22,208.809998,210.699997,207.729996,209.970001,199.521667,1510800
2020-06-23,214.839996,215.199997,212.240005,212.369995,201.802216,2044300
2020-06-24,208.990005,210.160004,204.800003,206.070007,195.815765,2068500
2020-06-25,205.699997,209.389999,204.020004,209.139999,198.732941,1163300
2020-06-26,208.860001,209.110001,204.589996,206.820007,196.528397,2794600
2020-06-29,209.919998,212.229996,208.210007,211.279999,200.766479,1406100
2020-06-30,209.639999,213.570007,209.449997,212.110001,201.555191,1697400
2020-07-01,211.550003,215.649994,210.729996,214.770004,204.082764,2126100
2020-07-02,218.520004,222.029999,218.520004,221.259995,210.249832,2837900
2020-07-06,225.000000,225.589996,221.619995,224.649994,213.471176,2860700
2020-07-07,222.740005,225.880005,222.380005,224.529999,213.357117,2171600
2020-07-08,226.309998,227.490005,218.639999,221.520004,210.496933,3063600
2020-07-09,225.660004,226.330002,220.270004,221.949997,210.905518,2312400
