Date,Open,High,Low,Close,Adj Close,Volume
2020-05-22,139.858154,140.673752,138.758865,140.301422,138.264618,1673162
2020-05-26,143.812057,144.051422,139.920212,140.585114,138.544159,3494093
2020-05-27,139.539001,142.535461,137.952133,142.535461,140.466232,3508870
2020-05-28,143.865250,147.313828,143.617020,145.363480,143.253204,3483715
2020-05-29,146.205673,148.102844,144.627655,147.703903,145.559631,6010999
2020-06-01,146.932617,147.455673,145.771271,146.613480,144.485046,1705762
2020-06-02,146.914886,148.014191,145.664886,148.014191,145.865448,3338090
2020-06-03,148.847519,150.390076,147.349289,150.390076,148.206787,4584869
2020-06-04,149.822693,151.276596,148.971634,149.636520,147.464203,2932462
2020-06-05,150.762405,154.343979,149.485809,153.572693,151.343231,3422578
2020-06-08,152.030136,153.572693,151.569153,152.047867,149.840561,3179832
2020-06-09,152.810287,153.554962,149.991135,150.221634,148.040833,2683625
2020-06-10,150.913116,154.716309,150.913116,153.093979,150.871475,2889034
2020-06-11,152.455673,152.810287,145.842194,146.187943,144.065659,3718790
2020-06-12,148.714539,151.764191,146.498230,149.273056,147.106018,3713714
2020-06-15,147.597519,153.076248,147.287231,152.083328,149.875473,3151745
2020-06-16,155.434402,156.418442,153.102844,155.053192,152.802246,3357266
2020-06-17,156.028366,157.491135,155.789001,156.320923,154.051559,2377147
2020-06-18,155.806732,157.039001,154.982269,156.028366,153.763245,2138011
2020-06-19,157.960999,158.448578,153.324463,153.324463,151.098602,6230846
2020-06-22,153.882980,155.328018,153.147156,155.000000,152.749817,1883760
2020-06-23,156.365250,156.914886,154.858154,155.664886,153.405045,1452526
2020-06-24,154.813828,154.955673,150.478729,152.003540,149.796829,2285102
2020-06-25,151.994675,152.881210,149.459213,152.615250,150.577972,2236034
2020-06-26,152.588654,153.164886,150.044327,152.225174,150.193115,3889006
2020-06-29,153.661346,153.874115,151.737595,152.819153,150.779175,2574322
2020-06-30,152.482269,157.278366,151.950348,156.764191,154.671555,2746342
2020-07-01,157.012405,157.845749,155.265961,157.056732,154.960190,2367108
2020-07-02,158.218079,160.265961,157.677307,159.290787,157.164398,1798032
2020-07-06,161.347519,163.484039,160.824463,162.234039,160.068359,2129664
2020-07-07,161.586884,163.767731,161.010635,161.382980,159.228683,3118243
2020-07-08,162.225174,163.909576,161.817383,163.492905,161.310425,2120414
2020-07-09,163.572693,165.948578,162.500000,164.423752,162.228867,2747131
