Date,Open,High,Low,Close,Adj Close,Volume
2019-10-11,270.399994,273.809998,269.420013,270.070007,263.034180,1068600
2019-10-14,269.989990,271.660004,268.899994,269.059998,262.050507,1024300
2019-10-15,270.059998,274.109985,269.100006,273.500000,266.374847,1042100
2019-10-16,271.519989,271.690002,265.809998,269.149994,262.138123,1065500
2019-10-17,269.850006,270.790009,263.730011,266.529999,259.586395,879800
2019-10-18,267.670013,267.670013,260.540009,262.470001,255.632233,1551800
2019-10-21,264.480011,264.500000,258.579987,262.200012,255.369202,1040400
2019-10-22,260.739990,263.549988,253.179993,253.330002,246.730301,1482400
2019-10-23,253.330002,258.970001,252.539993,255.970001,249.301544,1227800
2019-10-24,257.130005,260.839996,255.839996,258.899994,252.155212,1071500
2019-10-25,259.130005,260.279999,256.700012,257.670013,250.957275,1185800
2019-10-28,259.209991,259.559998,256.269989,258.609985,251.872757,1027100
2019-10-29,258.489990,261.089996,257.950012,258.489990,251.755844,953200
2019-10-30,259.760010,261.670013,258.239990,260.290009,253.508987,1665800
2019-10-31,260.140015,261.570007,257.140015,257.500000,250.791626,890100
2019-11-01,259.910004,260.880005,256.239990,256.480011,249.798248,1108700
2019-11-04,258.170013,258.609985,253.779999,254.059998,247.441284,1410900
2019-11-05,254.399994,255.630005,250.410004,253.160004,246.564743,1918900
2019-11-06,253.250000,255.330002,251.990005,253.419998,246.817963,1430600
2019-11-07,253.000000,260.970001,252.789993,259.350006,252.593506,1401400
2019-11-08,258.519989,259.510010,255.440002,256.850006,250.158615,1357200
2019-11-11,255.649994,259.399994,255.470001,258.029999,251.307846,963900
2019-11-12,258.649994,262.369995,258.000000,259.980011,253.207092,1227800
2019-11-13,259.779999,262.929993,259.000000,261.750000,254.930908,1242800
2019-11-14,261.440002,264.970001,260.549988,264.779999,257.882019,974300
2019-11-15,266.350006,266.899994,263.859985,266.049988,259.118958,1484300
2019-11-18,266.959991,268.730011,264.040009,268.399994,261.407654,1945000
2019-11-19,269.850006,272.519989,267.959991,272.260010,265.167145,1334100
2019-11-20,271.410004,274.589996,270.540009,273.480011,266.355377,1448800
2019-11-21,275.109985,275.700012,269.549988,271.149994,264.086060,1308100
